botid, date, time, press, phos, dop, tdp, 
0010200312, 103188, 015704,    4.7,   0.09,  -9.00,  -9.00
0010200311, 103188, 015529,   39.4,   0.08,  -9.00,  -9.00
0010200310, 103188, 015401,   99.4,   0.14,  -9.00,  -9.00
0010200705, 103188, 150832,   10.7,   0.07,   0.20,   0.26
0010200704, 103188, 150658,   25.5,   0.08,  -9.00,  -9.00
0010200703, 103188, 150517,   42.9,   0.09,  -9.00,  -9.00
0010200702, 103188, 150335,   68.3,   0.08,  -9.00,  -9.00
0010201111, 110188, 120733,   16.6,   0.08,   0.20,   0.27
0010201110, 110188, 120612,   36.5,   0.09,   0.19,   0.27
0010201109, 110188, 120440,   56.4,   0.07,   0.20,   0.26
0010201108, 110188, 120300,   77.8,   0.08,   0.18,   0.25
0010201107, 110188, 120127,   97.8,   0.09,   0.17,   0.25
0020200411, 120288, 104126,   15.6,   0.09,   0.15,   0.23
0020200410, 120288, 103231,   99.5,   0.11,  -9.00,  -9.00
0020200510, 120288, 142015,    1.5,   0.09,   0.18,   0.26
0020200509, 120288, 141852,   21.2,   0.09,  -9.00,  -9.00
0020200508, 120288, 141745,   46.2,   0.08,  -9.00,  -9.00
0020200507, 120288, 141647,   71.1,   0.08,  -9.00,  -9.00
0020200506, 120288, 141521,   97.9,   0.12,   0.12,   0.23
0020200811, 120288, 225346,    1.6,   0.09,  -9.00,  -9.00
0020200810, 120288, 225240,   16.2,   0.08,  -9.00,  -9.00
0020200809, 120288, 225126,   37.8,   0.09,  -9.00,  -9.00
0020200808, 120288, 225026,   57.9,   0.08,  -9.00,  -9.00
0020200807, 120288, 224941,   79.2,   0.11,  -9.00,  -9.00
0020200806, 120288, 224846,   98.9,   0.15,  -9.00,  -9.00
0030200212, 010889, 071857,   35.9,   0.09,  -9.00,  -9.00
0030200312, 010889, 104034,   19.7,   0.09,  -9.00,  -9.00
0030200410, 010889, 143637,    4.9,   0.07,  -9.00,  -9.00
0030200409, 010889, 143356,   22.8,   0.07,  -9.00,  -9.00
0030200408, 010889, 143232,   43.3,   0.07,  -9.00,  -9.00
0030200407, 010889, 143045,   72.7,   0.07,  -9.00,  -9.00
0030200406, 010889, 142841,   97.7,   0.09,  -9.00,  -9.00
0030200612, 010989, 000336,    2.8,   0.07,   0.18,   0.24
0030200611, 010989, 000035,   18.4,   0.07,  -9.00,  -9.00
0030200610, 010889, 235717,   38.2,   0.07,   0.18,   0.24
0030200609, 010889, 235445,   56.7,   0.07,  -9.00,  -9.00
0030200608, 010889, 235244,   79.4,   0.09,   0.17,   0.25
0030200607, 010889, 235041,   96.6,   0.10,  -9.00,  -9.00
0040200112, 022789, 223252,    8.7,   0.09,  -9.00,  -9.00
0040200111, 022789, 223105,   18.8,   0.09,  -9.00,  -9.00
0040200110, 022789, 222926,   38.5,   0.09,  -9.00,  -9.00
0040200109, 022789, 222811,   58.4,   0.09,  -9.00,  -9.00
0040200108, 022789, 222651,   78.4,   0.04,  -9.00,  -9.00
0040200107, 022789, 222523,   98.4,   0.04,  -9.00,  -9.00
0040200608, 022889, 151314,    5.8,   0.09,  -9.00,  -9.00
0040200607, 022889, 151025,   22.1,   0.09,  -9.00,  -9.00
0040200606, 022889, 150904,   41.8,   0.09,   0.19,   0.27
0040200605, 022889, 150732,   71.8,   0.07,  -9.00,  -9.00
0040200604, 022889, 150544,   99.6,   0.05,   0.18,   0.22
0040200712, 022889, 183446,   47.0,   0.08,  -9.00,  -9.00
0050200512, 032789, 084159,   26.7,   0.12,  -9.00,  -9.00
0050201612, 032989, 013558,   40.8,   0.08,  -9.00,  -9.00
0050201611, 032989, 013329,   71.7,   0.08,  -9.00,  -9.00
0050201610, 032989, 013210,   81.6,   0.08,  -9.00,  -9.00
0050201609, 032989, 013033,   92.5,   0.08,  -9.00,  -9.00
0060200412, 051889, 071227,   30.7,   0.09,  -9.00,  -9.00
0060200411, 051889, 070912,   87.1,   0.07,  -9.00,  -9.00
0060200512, 051889, 094945,    4.5,   0.09,   0.28,   0.37
0060200511, 051889, 094706,   19.5,   0.09,  -9.00,  -9.00
0060200510, 051889, 094545,   39.4,   0.08,   0.25,   0.33
0060200509, 051889, 093852,   59.4,   0.09,  -9.00,  -9.00
0060200508, 051889, 093731,   79.0,   0.12,   0.19,   0.30
0060200507, 051889, 093620,   99.0,   0.17,   0.17,   0.33
0070200212, 062489, 033608,   15.3,   0.14,  -9.00,  -9.00
0070200211, 062489, 033327,   79.6,   0.12,  -9.00,  -9.00
0070200210, 062489, 033200,   99.5,   0.16,  -9.00,  -9.00
0070200311, 062489, 071006,   49.1,   0.16,  -9.00,  -9.00
0080200212, 072889, 230359,   54.3,   0.07,  -9.00,  -9.00
0080200211, 072889, 230228,   98.5,   0.09,  -9.00,  -9.00
0080200512, 072989, 073217,    5.6,   0.10,   0.21,   0.31
0080200511, 072989, 073023,   27.4,   0.10,   0.21,   0.31
0080200510, 072989, 072902,   46.8,   0.11,   0.24,   0.35
0080200509, 072989, 072744,   61.7,   0.09,   0.22,   0.31
0080200508, 072989, 072620,   77.3,   0.07,   0.21,   0.27
0080200507, 072989, 072441,   87.8,   0.10,   0.14,   0.23
0080200506, 072989, 072254,   98.5,   0.14,   0.14,   0.27
0090200311, 082389, 235926,   59.9,   0.11,  -9.00,  -9.00
0090200310, 082389, 235712,   91.6,   0.07,  -9.00,  -9.00
0090200512, 082489, 055807,    4.8,   0.11,   0.21,   0.32
0090200511, 082489, 055554,   25.8,   0.11,   0.21,   0.31
0090200510, 082489, 055423,   45.8,   0.11,   0.22,   0.33
0090200509, 082489, 055301,   61.6,   0.10,   0.19,   0.28
0090200508, 082489, 055147,   76.1,   0.08,   0.21,   0.28
0090200507, 082489, 055035,   87.3,   0.07,   0.18,   0.24
0090200506, 082489, 054928,   97.4,   0.06,   0.18,   0.23
0100200424, 092289, 073241,    7.2,   0.09,  -9.00,  -9.00
0100200423, 092289, 072812,   86.7,   0.11,  -9.00,  -9.00
0100200422, 092289, 072704,   96.6,   0.08,  -9.00,  -9.00
0100201223, 092389, 102511,    6.3,   0.06,   0.22,   0.28
0100201222, 092389, 102346,   26.5,   0.06,   0.21,   0.26
0100201221, 092389, 102210,   47.4,   0.06,   0.21,   0.26
0100201220, 092389, 102110,   63.2,   0.06,   0.21,   0.26
0100201219, 092389, 102006,   79.0,   0.06,   0.20,   0.25
0100201217, 092389, 101821,   98.6,   0.06,   0.19,   0.24
0110200323, 101889, 063300,    9.5,   0.06,  -9.00,  -9.00
0110200322, 101889, 063217,   26.3,   0.05,  -9.00,  -9.00
0110200320, 101889, 062947,   78.9,   0.03,  -9.00,  -9.00
0110201617, 101989, 214946,    4.8,   0.08,   0.19,   0.26
0110201616, 101989, 214725,   25.5,   0.06,   0.18,   0.23
0110201615, 101989, 214629,   45.4,   0.06,   0.19,   0.24
0110201614, 101989, 214545,   61.7,   0.03,   0.18,   0.21
0110201613, 101989, 214504,   76.4,   0.02,   0.19,   0.21
0110201612, 101989, 214425,   86.7,   0.02,   0.17,   0.19
0110201611, 101989, 214344,   96.5,   0.03,   0.18,   0.21
0120200322, 112889, 104548,   30.6,   0.08,  -9.00,  -9.00
0120200321, 112889, 104436,   56.4,   0.07,  -9.00,  -9.00
0120200320, 112889, 104319,   80.0,   0.07,  -9.00,  -9.00
0120200319, 112889, 104210,   99.3,   0.10,  -9.00,  -9.00
0120200613, 112889, 203245,    5.8,   0.08,   0.19,   0.26
0120200612, 112889, 203153,   25.3,   0.07,   0.19,   0.25
0120200611, 112889, 203109,   45.6,   0.07,   0.19,   0.25
0120200610, 112889, 203027,   61.6,   0.11,  -9.00,  -9.00
0120200609, 112889, 202949,   76.5,   0.07,   0.20,   0.26
0120200608, 112889, 202912,   86.6,   0.08,   0.18,   0.25
0120200607, 112889, 202834,   96.3,   0.08,   0.18,   0.25
0130200222, 010490, 205157,   25.6,   0.07,  -9.00,  -9.00
0130200221, 010490, 205033,   51.3,   0.07,  -9.00,  -9.00
0130200220, 010490, 204859,   77.2,   0.07,  -9.00,  -9.00
0130200219, 010490, 204717,   77.2,   0.07,  -9.00,  -9.00
0130200411, 010590, 050532,   45.8,   0.06,   0.18,   0.23
0130200410, 010590, 050424,   60.0,   0.06,   0.17,   0.22
0130200409, 010590, 050321,   75.5,   0.05,   0.18,   0.22
0130200408, 010590, 050156,   85.6,   0.08,   0.16,   0.23
0130200407, 010590, 050059,   95.1,   0.08,   0.13,   0.21
0130200521, 010590, 084421,   12.3,   0.07,   0.18,   0.24
0130200519, 010590, 084005,   26.7,   0.06,   0.18,   0.23
0140201121, 021690, 144751,   49.7,   0.10,  -9.00,  -9.00
0140201120, 021690, 144639,   77.6,   0.13,  -9.00,  -9.00
0140201223, 021690, 174137,    4.2,   0.11,   0.18,   0.28
0140201222, 021690, 174024,   14.0,   0.11,   0.18,   0.28
0140201221, 021690, 173923,   24.9,   0.11,   0.18,   0.28
0140201220, 021690, 173834,   34.9,   0.11,   0.20,   0.30
0140201219, 021690, 173743,   45.9,   0.11,   0.18,   0.28
0140201218, 021690, 173651,   60.8,   0.10,   0.15,   0.24
0140201217, 021690, 173556,   75.6,   0.09,   0.19,   0.27
0140201216, 021690, 173508,   85.3,   0.11,   0.20,   0.30
0140201215, 021690, 173419,   96.4,   0.13,   0.16,   0.28
0150200423, 031990, 004347,    1.7,   0.13,  -9.00,  -9.00
0150200422, 031990, 004234,   24.6,   0.13,  -9.00,  -9.00
0150200421, 031990, 004056,   49.4,   0.13,  -9.00,  -9.00
0150200420, 031990, 003933,   75.5,   0.12,  -9.00,  -9.00
0150200713, 031990, 114727,    5.6,   0.13,   0.14,   0.26
0150200712, 031990, 114631,   15.7,   0.13,   0.16,   0.28
0150200711, 031990, 114529,   25.5,   0.13,   0.19,   0.31
0150200710, 031990, 114432,   35.1,   0.13,   0.16,   0.28
0150200709, 031990, 114336,   45.3,   0.13,   0.14,   0.26
0150200708, 031990, 114227,   60.6,   0.12,   0.15,   0.26
0150200707, 031990, 114116,   75.1,   0.14,   0.15,   0.28
0150200706, 031990, 114005,   87.1,   0.14,   0.18,   0.31
0150200705, 031990, 113852,   99.0,   0.14,   0.14,   0.27
0160200224, 041290, 181121,    1.2,   0.13,  -9.00,  -9.00
0160200223, 041290, 180925,   11.8,   0.13,  -9.00,  -9.00
0160200222, 041290, 180652,   34.2,   0.11,  -9.00,  -9.00
0160200221, 041290, 180414,   56.8,   0.11,  -9.00,  -9.00
0160200623, 041390, 061646,   81.5,   0.09,   0.19,   0.27
0160200714, 041390, 091344,    6.3,   0.09,   0.20,   0.28
0160200713, 041390, 091248,   16.6,   0.09,   0.21,   0.30
0160200712, 041390, 091158,   25.7,   0.09,   0.19,   0.27
0160200710, 041390, 091046,   36.9,   0.07,   0.21,   0.27
0160200709, 041390, 091000,   45.9,   0.07,   0.19,   0.25
0160200708, 041390, 090901,   61.8,   0.07,   0.21,   0.27
0160200707, 041390, 090806,   61.8,   0.07,   0.21,   0.28
0160200706, 041390, 090709,   78.0,   0.06,   0.20,   0.25
0160200705, 041390, 090614,   98.5,   0.07,   0.20,   0.26
0170200315, 050890, 224057,   33.1,   0.06,  -9.00,  -9.00
0170200314, 050890, 223859,   72.3,   0.06,  -9.00,  -9.00
0170200523, 050990, 050946,    6.2,   0.09,   0.24,   0.33
0170200520, 050990, 050727,   26.9,   0.08,   0.22,   0.30
0170200518, 050990, 050615,   36.8,   0.06,   0.19,   0.24
0170200517, 050990, 050442,   46.4,   0.05,   0.17,   0.21
0170200516, 050990, 050338,   62.7,   0.04,   0.17,   0.21
0170200515, 050990, 050235,   77.4,   0.05,   0.16,   0.21
0170200514, 050990, 050140,   87.4,   0.05,   0.17,   0.21
0170200513, 050990, 050027,   97.9,   0.06,   0.15,   0.21
0180200223, 061290, 220822,   13.0,   0.09,  -9.00,  -9.00
0180200222, 061290, 220718,   28.2,   0.09,  -9.00,  -9.00
0180200221, 061290, 220609,   53.3,   0.09,  -9.00,  -9.00
0180200220, 061290, 220452,   78.3,   0.09,  -9.00,  -9.00
0180200522, 061390, 071330,    5.2,   0.09,   0.21,   0.30
0180200520, 061390, 071021,   26.2,   0.09,   0.15,   0.23
0180200518, 061390, 070904,   35.1,   0.10,   0.15,   0.24
0180200517, 061390, 070813,   45.6,   0.09,   0.17,   0.25
0180200516, 061390, 070703,   60.7,   0.09,   0.17,   0.25
0180200515, 061390, 070606,   76.0,   0.09,   0.17,   0.25
0180200513, 061390, 070415,   96.7,   0.09,   0.18,   0.27
0190200222, 072590, 001639,    6.7,   0.11,  -9.00,  -9.00
0190200221, 072590, 001538,   12.6,   0.11,  -9.00,  -9.00
0190200220, 072590, 001402,   27.5,   0.13,  -9.00,  -9.00
0190200219, 072590, 001252,   34.3,   0.11,  -9.00,  -9.00
0190200218, 072590, 001113,   62.2,   0.11,  -9.00,  -9.00
0190200620, 072590, 095515,    4.7,   0.10,   0.19,   0.28
0190200618, 072590, 095128,   26.5,   0.10,   0.20,   0.29
0190200617, 072590, 094952,   36.8,   0.09,   0.18,   0.26
0190200616, 072590, 094838,   46.3,   0.10,   0.17,   0.26
0190200615, 072590, 094647,   61.7,   0.09,   0.17,   0.25
0190200614, 072590, 094530,   77.4,   0.09,   0.20,   0.28
0190200613, 072590, 094410,   87.2,   0.10,   0.17,   0.26
0190200612, 072590, 094244,   97.1,   0.10,   0.15,   0.24
0220200221, 121790, 202627,   10.1,   0.07,  -9.00,  -9.00
0220200220, 121790, 202531,   24.7,   0.07,  -9.00,  -9.00
0220200219, 121790, 202356,   70.6,   0.07,  -9.00,  -9.00
0220200218, 121790, 202256,   84.8,   0.07,  -9.00,  -9.00
0220200217, 121790, 202153,   97.6,   0.08,  -9.00,  -9.00
0220200523, 121890, 075016,    7.0,   0.05,   0.19,   0.23
0220200521, 121890, 074904,   14.9,   0.05,   0.21,   0.25
0220200520, 121890, 074741,   27.0,   0.04,   0.25,   0.29
0220200518, 121890, 074554,   45.8,   0.05,   0.21,   0.25
0220200517, 121890, 074452,   45.8,   0.05,   0.20,   0.24
0220200516, 121890, 074348,   61.9,   0.04,   0.21,   0.24
0220200515, 121890, 074258,   76.5,   0.05,   0.21,   0.25
0220200514, 121890, 074208,   86.0,   0.04,   0.20,   0.23
0220200513, 121890, 074113,   96.2,   0.04,   0.20,   0.24
0220201123, 121990, 131939,    9.4,   0.07,  -9.00,  -9.00
0230200123, 020391, 001713,   15.0,   0.07,  -9.00,  -9.00
0230200223, 020391, 050607,   12.6,   0.07,  -9.00,  -9.00
0230200222, 020391, 050415,   53.4,   0.06,  -9.00,  -9.00
0230200221, 020391, 050233,   85.4,   0.06,  -9.00,  -9.00
0230200323, 020391, 081547,    6.0,   0.09,   0.21,   0.29
0230200320, 020391, 081311,   26.1,   0.07,   0.21,   0.27
0230200318, 020391, 081152,   36.0,   0.07,   0.20,   0.26
0230200317, 020391, 081055,   49.6,   0.07,   0.18,   0.24
0230200316, 020391, 080922,   62.1,   0.07,   0.17,   0.23
0230200315, 020391, 080754,   75.6,   0.06,   0.19,   0.24
0230200314, 020391, 080650,   88.4,   0.06,   0.18,   0.23
0230200313, 020391, 080536,   99.1,   0.06,   0.18,   0.23
0240200123, 030691, 203200,    5.4,   0.07,   0.16,   0.22
0240200120, 030691, 202900,   19.1,   0.07,   0.18,   0.24
0240200118, 030691, 202700,   36.8,   0.07,   0.20,   0.26
0240200117, 030691, 202600,   39.7,   0.07,   0.17,   0.23
0240200116, 030691, 202100,   63.7,   0.06,   0.15,   0.21
0240200115, 030691, 201900,   78.9,   0.06,   0.18,   0.23
0240200114, 030691, 201800,   86.2,   0.06,   0.19,   0.24
0240200113, 030691, 201700,   94.7,   0.04,   0.21,   0.24
0240200723, 030891, 224749,    4.5,   0.10,  -9.00,  -9.00
0240200722, 030891, 224618,   31.1,   0.10,  -9.00,  -9.00
0240200721, 030891, 224450,   49.6,   0.06,  -9.00,  -9.00
0240200720, 030891, 224313,   72.9,   0.07,  -9.00,  -9.00
0250200223, 040991, 221520,   43.9,   0.07,  -9.00,  -9.00
0250200222, 040991, 221351,   92.1,   0.06,  -9.00,  -9.00
0250200518, 041091, 074802,   27.2,   0.09,   0.20,   0.28
0250200517, 041091, 074701,   37.9,   0.07,   0.21,   0.28
0250200516, 041091, 074557,   48.7,   0.07,   0.22,   0.29
0250200515, 041091, 074428,   65.1,   0.06,   0.22,   0.28
0250200514, 041091, 074317,   77.5,   0.06,   0.20,   0.25
0250200513, 041091, 074223,   88.9,   0.07,   0.20,   0.26
0250200512, 041091, 074123,   98.6,   0.07,   0.19,   0.25
0260200222, 050891, 014134,   37.5,   0.06,  -9.00,  -9.00
0260200221, 050891, 014030,   49.2,   0.06,  -9.00,  -9.00
0260200220, 050891, 013846,   61.3,   0.04,  -9.00,  -9.00
0260200219, 050891, 013702,   99.9,   0.06,  -9.00,  -9.00
0260200420, 050891, 113631,   18.3,   0.10,   0.19,   0.28
0260200418, 050891, 113524,   26.4,   0.10,   0.20,   0.29
0260200417, 050891, 113413,   36.7,   0.09,   0.20,   0.28
0260200416, 050891, 113254,   46.0,   0.06,   0.20,   0.25
0260200415, 050891, 113151,   64.3,   0.04,   0.19,   0.22
0260200414, 050891, 113100,   78.0,   0.04,   0.19,   0.22
0260200413, 050891, 113007,   86.9,   0.04,   0.17,   0.21
0260200412, 050891, 112835,   98.0,   0.06,   0.14,   0.20
0270200223, 060491, 194722,    6.2,   0.08,  -9.00,  -9.00
0270200222, 060491, 194543,   25.6,   0.08,  -9.00,  -9.00
0270200221, 060491, 194357,   65.5,   0.06,  -9.00,  -9.00
0270200220, 060491, 194256,   97.8,   0.04,  -9.00,  -9.00
0270200623, 060591, 070845,    6.5,   0.08,   0.22,   0.30
0270200620, 060591, 070701,   16.2,   0.08,   0.21,   0.29
0270200619, 060591, 070603,   27.8,   0.08,   0.23,   0.31
0270200618, 060591, 070512,   37.9,   0.08,   0.22,   0.30
0270200617, 060591, 070421,   47.7,   0.04,   0.20,   0.23
0270200616, 060591, 070315,   63.6,   0.04,   0.20,   0.23
0270200615, 060591, 070211,   78.2,   0.04,   0.19,   0.22
0270200614, 060591, 070106,   90.2,   0.04,   0.22,   0.26
0270200613, 060591, 070010,   99.2,   0.04,   0.17,   0.21
0280200223, 070991, 213538,   13.2,   0.12,  -9.00,  -9.00
0280200222, 070991, 213356,   53.5,   0.13,  -9.00,  -9.00
0280200221, 070991, 213235,   66.4,   0.10,  -9.00,  -9.00
0280200521, 071091, 070401,    3.3,   0.12,   0.18,   0.29
0280200520, 071091, 070313,   13.3,   0.12,   0.22,   0.34
0280200518, 071091, 070208,   23.3,   0.12,   0.21,   0.32
0280200517, 071091, 070122,   34.0,   0.12,   0.20,   0.31
0280200516, 071091, 070037,   43.2,   0.10,   0.22,   0.32
0280200515, 071091, 065939,   58.9,   0.10,   0.20,   0.29
0280200514, 071091, 065843,   73.9,   0.10,   0.24,   0.34
0280200513, 071091, 065751,   84.7,   0.12,   0.18,   0.29
0280200512, 071091, 065656,   94.5,   0.12,   0.18,   0.29
0290200223, 080991, 210751,   10.2,   0.04,  -9.00,  -9.00
0290200222, 080991, 210657,   22.6,   0.07,  -9.00,  -9.00
0290200221, 080991, 210550,   46.5,   0.03,  -9.00,  -9.00
0290200220, 080991, 210443,   71.8,   0.09,  -9.00,  -9.00
0290200623, 081091, 100542,    7.9,   0.07,  -9.00,  -9.00
0290200620, 081091, 100225,   26.9,   0.07,  -9.00,  -9.00
0290200618, 081091, 100104,   34.8,   0.07,   0.27,   0.34
0290200617, 081091, 100003,   42.2,   0.07,   0.21,   0.28
0290200616, 081091, 095848,   59.1,   0.04,  -9.00,  -9.00
0290200615, 081091, 095735,   75.7,   0.06,   0.24,   0.30
0290200614, 081091, 095639,   87.6,   0.07,   0.27,   0.34
0290200613, 081091, 095545,   98.2,   0.07,   0.22,   0.29
0300200124, 091791, 154055,   54.2,   0.07,  -9.00,  -9.00
0300200223, 091791, 200648,   12.7,   0.06,  -9.00,  -9.00
0300200222, 091791, 200549,   17.4,   0.07,  -9.00,  -9.00
0300200221, 091791, 200444,   32.3,   0.06,  -9.00,  -9.00
0300200220, 091791, 200321,   58.4,   0.06,  -9.00,  -9.00
0300200219, 091791, 200209,   76.8,   0.04,  -9.00,  -9.00
0300200218, 091791, 200057,   85.7,   0.07,  -9.00,  -9.00
0300200615, 091891, 082714,   11.3,   0.06,   0.23,   0.29
0300200612, 091891, 082414,   31.1,   0.06,   0.22,   0.28
0300200611, 091891, 082254,   41.1,   0.07,   0.24,   0.31
0300200610, 091891, 082113,   50.8,   0.06,   0.26,   0.32
0300200608, 091891, 081922,   67.7,   0.06,   0.22,   0.28
0300200607, 091891, 081804,   83.3,   0.06,   0.23,   0.29
0300200606, 091891, 081650,   95.6,   0.10,   0.24,   0.34
0310200123, 102091, 224442,    6.0,   0.10,  -9.00,  -9.00
0310200223, 102191, 022823,   10.0,   0.07,  -9.00,  -9.00
0310200222, 102191, 022625,   46.1,   0.06,  -9.00,  -9.00
0310200221, 102191, 022445,   71.7,   0.04,  -9.00,  -9.00
0310200220, 102191, 022247,   92.2,   0.06,  -9.00,  -9.00
0310200518, 102191, 104230,    6.7,   0.07,   0.22,   0.29
0310200516, 102191, 104112,   16.8,   0.07,   0.23,   0.30
0310200515, 102191, 104021,   27.0,   0.07,   0.20,   0.26
0310200513, 102191, 103902,   35.9,   0.09,   0.26,   0.35
0310200512, 102191, 103810,   46.5,   0.07,   0.22,   0.29
0310200511, 102191, 103710,   61.3,   0.06,   0.27,   0.33
0310200510, 102191, 103606,   76.8,   0.06,   0.27,   0.33
0310200509, 102191, 103514,   87.1,   0.04,   0.23,   0.27
0310200508, 102191, 103421,   97.4,   0.05,   0.20,   0.24
0320200123, 120591, 182741,    7.4,   0.12,  -9.00,  -9.00
0320200122, 120591, 182534,   50.3,   0.10,  -9.00,  -9.00
0320200223, 120591, 223636,    8.0,   0.11,  -9.00,  -9.00
0320200222, 120591, 223534,   31.7,   0.10,  -9.00,  -9.00
0320200221, 120591, 223422,   53.8,   0.08,  -9.00,  -9.00
0320200220, 120591, 223325,   67.8,   0.06,  -9.00,  -9.00
0320200219, 120591, 223227,   86.0,   0.06,  -9.00,  -9.00
0320200218, 120591, 223134,   97.4,   0.09,  -9.00,  -9.00
0320200512, 120691, 064650,   99.2,   0.07,   0.24,   0.31
0320200612, 120691, 090247,    6.6,   0.10,   0.26,   0.36
0320200611, 120691, 090142,   14.2,   0.10,   0.24,   0.34
0320200609, 120691, 090013,   24.3,   0.09,   0.24,   0.33
0320200608, 120691, 085852,   35.7,   0.09,  -9.00,  -9.00
0320200607, 120691, 085751,   45.7,   0.08,   0.28,   0.36
0320200606, 120691, 085700,   61.1,   0.10,   0.28,   0.38
0320200605, 120691, 085605,   75.4,   0.11,   0.26,   0.37
0320200604, 120691, 085503,   88.6,   0.09,   0.28,   0.37
0330200223, -00009, -00009,   15.3,   0.08,  -9.00,  -9.00
0330200222, -00009, -00009,   21.5,   0.08,  -9.00,  -9.00
0330200221, -00009, -00009,   26.0,   0.08,  -9.00,  -9.00
0330200220, -00009, -00009,   48.3,   0.07,  -9.00,  -9.00
0330200219, -00009, -00009,   72.9,   0.06,  -9.00,  -9.00
0330200513, -00009, -00009,    5.8,   0.07,   0.21,   0.28
0330200510, -00009, -00009,   26.3,   0.07,   0.24,   0.31
0330200509, -00009, -00009,   36.4,   0.07,   0.28,   0.35
0330200508, -00009, -00009,   46.7,   0.07,   0.26,   0.33
0330200507, -00009, -00009,   62.0,   0.06,   0.24,   0.30
0330200506, -00009, -00009,   77.4,   0.04,   0.26,   0.30
0330200505, -00009, -00009,   87.9,   0.04,   0.24,   0.28
0330200504, -00009, -00009,   96.7,   0.05,   0.25,   0.30
0340200223, -00009, -00009,    8.6,   0.10,  -9.00,  -9.00
0340200423, 021492, 103657,   14.3,   0.08,  -9.00,  -9.00
0340200422, 021492, 103516,   54.6,   0.07,  -9.00,  -9.00
0340200421, 021492, 103347,   82.2,   0.07,  -9.00,  -9.00
0340201217, 021592, 130334,    5.6,   0.09,   0.22,   0.31
0340201214, 021592, 130057,   29.9,   0.07,   0.24,   0.31
0340201213, 021592, 125951,   37.6,   0.07,   0.24,   0.31
0340201211, 021592, 125659,   63.9,   0.07,   0.28,   0.35
0340201210, 021592, 125447,   77.3,   0.07,   0.26,   0.33
0340201209, 021592, 125253,   85.0,   0.12,   0.30,   0.42
0340201207, 021592, 125045,   92.5,   0.07,   0.27,   0.34
0350200311, -00009, -00009,    7.2,   0.14,   0.30,   0.44
0350200309, -00009, -00009,   26.4,   0.12,   0.25,   0.37
0350200308, -00009, -00009,   37.2,   0.11,   0.32,   0.43
0350200307, -00009, -00009,   47.3,   0.11,   0.27,   0.38
0350200306, -00009, -00009,   61.3,   0.11,   0.33,   0.44
0350200305, -00009, -00009,   78.2,   0.10,   0.27,   0.37
0350200304, -00009, -00009,   87.9,   0.11,   0.23,   0.34
0350200303, -00009, -00009,   99.1,   0.11,   0.24,   0.35
0350200623, -00009, -00009,   14.3,   0.14,  -9.00,  -9.00
0350200718, -00009, -00009,   11.5,   0.12,  -9.00,  -9.00
0350200717, -00009, -00009,   62.2,   0.12,  -9.00,  -9.00
0360200123, 041692, 210951,   19.0,   0.08,  -9.00,  -9.00
0360200122, 041692, 210635,   83.7,   0.08,  -9.00,  -9.00
0360200223, -00009, -00009,    7.9,   0.09,  -9.00,  -9.00
0360200222, -00009, -00009,   15.1,   0.08,  -9.00,  -9.00
0360200221, -00009, -00009,   19.9,   0.09,  -9.00,  -9.00
0360200220, -00009, -00009,   24.7,   0.09,  -9.00,  -9.00
0360200219, -00009, -00009,   36.9,   0.09,  -9.00,  -9.00
0360200218, -00009, -00009,   44.9,   0.08,  -9.00,  -9.00
0360200217, -00009, -00009,   55.2,   0.07,  -9.00,  -9.00
0360200216, -00009, -00009,   64.9,   0.08,  -9.00,  -9.00
0360200215, -00009, -00009,   80.3,   0.08,  -9.00,  -9.00
0360200214, -00009, -00009,   92.2,   0.08,  -9.00,  -9.00
0360200521, -00009, -00009,    8.2,   0.09,   0.20,   0.28
0360200520, -00009, -00009,   18.3,   0.09,   0.21,   0.30
0360200518, -00009, -00009,   29.5,   0.09,   0.23,   0.32
0360200517, -00009, -00009,   38.4,   0.09,   0.25,   0.34
0360200516, -00009, -00009,   48.7,   0.08,   0.25,   0.33
0360200514, -00009, -00009,   78.5,   0.07,   0.22,   0.29
0360200513, -00009, -00009,   88.8,   0.07,   0.29,   0.36
0360200512, -00009, -00009,   99.2,   0.08,   0.28,   0.36
0370200123, 060892, 210453,   19.4,   0.10,  -9.00,  -9.00
0370200223, 060992, 005256,   10.1,   0.10,  -9.00,  -9.00
0370200222, 060992, 005111,   30.0,   0.10,  -9.00,  -9.00
0370200221, 060992, 004937,   48.1,   0.08,  -9.00,  -9.00
0370200220, 060992, 004751,   80.2,   0.08,  -9.00,  -9.00
0370200219, 060992, 004640,   87.2,   0.10,  -9.00,  -9.00
0370200423, 060992, 071802,    4.6,   0.10,   0.30,   0.40
0370200420, 060992, 071444,   24.7,   0.10,   0.28,   0.38
0370200418, 060992, 071302,   34.6,   0.08,   0.26,   0.34
0370200417, 060992, 071144,   44.8,   0.07,   0.35,   0.42
0370200416, 060992, 071021,   59.6,   0.08,   0.24,   0.32
0370200415, 060992, 070851,   74.9,   0.09,   0.31,   0.40
0370200414, 060992, 070726,   84.9,   0.09,   0.31,   0.40
0370200413, 060992, 070602,   94.9,   0.11,   0.23,   0.34
0380200123, 070492, 162727,   11.5,   0.10,  -9.00,  -9.00
0380200122, 070492, 162315,   87.4,   0.09,  -9.00,  -9.00
0380200221, 070492, 203147,   51.7,   0.07,  -9.00,  -9.00
